trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,809.2628425400001,1,5,3,7,2,8,4,9,1,0,6,871.5792911379999,None,1,5,3,7,2,8,4,9,,875.431080649,None,875.431080649,None,875.431080649,None,875.431080649,None,875.431080649,None,875.431080649,None,875.431080649,None,875.431080649,None,875.537784528,876.0442122700001,875.537784528,876.0442122700001,875.537784528,876.0442122700001,None,None,down,2.175522178000165,875.537784528,None,None,None,z,0.20038208000005397,877.776937118,None,878.0167685420001,None,,2,1,1,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,816.2725983739999,0,6,3,5,4,7,1,9,1,1,3,878.589953901,None,0,6,3,2,4,7,1,9,,881.642138837,None,881.642138837,None,881.642138837,None,881.642138837,None,881.642138837,None,881.642138837,None,881.642138837,None,881.642138837,None,881.748733684,882.2552412150001,881.748733684,882.2552412150001,881.748733684,882.2552412150001,None,None,left,1.956555058000049,881.748733684,None,None,None,x,0.30664886699992167,883.7746682910001,None,884.121223521,None,,3,1,1,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,822.377799998,3,9,1,7,4,5,2,8,0,0,5,884.694256041,None,3,9,1,7,4,5,2,8,,888.1463513210001,None,888.1463513210001,None,888.1463513210001,None,888.1463513210001,None,888.1463513210001,None,888.1463513210001,None,888.1463513210001,None,888.1463513210001,None,886.8401691010001,887.346600888,886.8401691010001,887.346600888,886.8401691010001,887.346600888,None,None,down,1.5109450229999766,888.1463513210001,None,None,None,c,0.1062885549999919,889.7190313450001,None,889.8523137,None,,4,2,2,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,828.108769897,2,9,3,6,0,5,4,7,0,0,4,890.425485297,None,2,9,3,6,0,5,4,7,,893.877500758,None,893.877500758,None,893.877500758,None,893.877500758,None,893.877500758,None,893.877500758,None,893.877500758,None,893.877500758,None,892.571257395,893.0777960089999,892.571257395,893.0777960089999,892.571257395,893.0777960089999,None,None,down,1.7557961710001564,893.877500758,None,None,None,x,0.2631465649999427,895.690149987,None,895.9833264389999,None,,5,3,3,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,834.2401006939999,4,9,0,5,2,6,3,8,1,0,4,896.5564241950001,None,4,9,0,5,2,6,3,8,,899.821881436,None,899.821881436,None,899.821881436,None,899.821881436,None,899.821881436,None,899.821881436,None,899.821881436,None,899.821881436,None,899.9018611930001,900.4083548420001,899.9018611930001,900.4083548420001,899.9018611930001,900.4083548420001,None,None,left,1.9634457730001031,899.9018611930001,None,None,None,x,0.2975139620000391,901.927786207,None,902.2742256399999,None,,6,3,3,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,840.5309577560001,3,9,2,7,1,8,4,6,1,0,1,902.8473721089999,None,3,9,2,7,1,8,4,6,,905.8996090180001,None,905.8996090180001,None,905.8996090180001,None,905.8996090180001,None,905.8996090180001,None,905.8996090180001,None,905.8996090180001,None,905.8996090180001,None,906.0062090920001,906.512717908,906.0062090920001,906.512717908,906.0062090920001,906.512717908,None,None,down,3.3470473969998693,906.0062090920001,None,None,None,x,0.14303566500007037,909.4182799,None,909.6048813110001,None,,7,3,3,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,847.861817319,3,7,2,9,4,8,0,6,0,1,6,910.1779224530001,None,3,7,2,9,4,8,1,6,,913.62998369,None,913.62998369,None,913.62998369,None,913.62998369,None,913.62998369,None,913.62998369,None,913.62998369,None,913.62998369,None,912.32384585,912.8302907340001,912.32384585,912.8302907340001,912.32384585,912.8302907340001,None,None,left,2.4753146609998566,913.62998369,None,None,None,x,0.1349054069999056,916.1623995360001,None,916.3488987989999,None,,8,4,4,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,854.6059861240001,3,9,2,7,0,6,1,8,1,1,4,916.922064717,None,3,9,2,7,4,6,1,8,,919.787599777,None,919.787599777,None,919.787599777,None,919.787599777,None,919.787599777,None,919.787599777,None,919.787599777,None,919.787599777,None,919.867655927,920.374086772,919.867655927,920.374086772,919.867655927,920.374086772,None,None,down,1.7016403840000294,919.867655927,None,None,None,x,0.1023308349999752,921.626983355,None,921.760227322,None,,9,4,4,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,860.01604348,4,6,1,7,3,5,2,9,0,0,3,922.3334112709999,None,4,6,1,7,3,5,2,9,,925.785392554,None,925.785392554,None,925.785392554,None,925.785392554,None,925.785392554,None,925.785392554,None,925.785392554,None,925.785392554,None,924.479246784,924.9856667829999,924.479246784,924.9856667829999,924.479246784,924.9856667829999,None,None,down,1.5758925709999403,925.785392554,None,None,None,z,0.31525412999985747,927.438061087,None,927.7846206480001,None,,10,5,5,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,866.0416357690001,1,6,3,9,0,5,2,8,1,0,5,928.357727998,None,1,6,3,9,0,5,2,8,,931.6232042720001,None,931.6232042720001,None,931.6232042720001,None,931.6232042720001,None,931.6232042720001,None,931.6232042720001,None,931.6232042720001,None,931.6232042720001,None,931.703151703,932.2096445100001,931.703151703,932.2096445100001,931.703151703,932.2096445100001,None,None,down,1.4660302949998822,931.703151703,None,None,None,x,0.242707861000099,933.222595292,None,933.5157398599999,None,,11,5,5,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,871.7726952380001,3,6,0,8,2,7,1,5,1,0,6,934.0889378290001,None,3,6,0,8,2,7,1,5,,936.741261351,None,936.741261351,None,936.741261351,None,936.741261351,None,936.741261351,None,936.741261351,None,936.741261351,None,936.741261351,None,936.8478683190001,937.3543486379999,936.8478683190001,937.3543486379999,936.8478683190001,937.3543486379999,None,None,down,3.2414429259999906,936.8478683190001,None,None,None,z,0.5120316640000055,940.15326876,None,940.713128119,None,,12,5,5,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,878.9691217970001,4,7,3,5,1,9,2,6,0,1,6,941.286169059,None,4,7,3,5,1,9,0,6,,944.7382201739999,None,944.7382201739999,None,944.7382201739999,None,944.7382201739999,None,944.7382201739999,None,944.7382201739999,None,944.7382201739999,None,944.7382201739999,None,943.4319809819999,943.9384792620001,943.4319809819999,943.9384792620001,943.4319809819999,943.9384792620001,None,None,left,1.0870633360000284,944.7382201739999,None,None,None,z,0.2048639849999745,945.8844520980001,None,946.1243255680001,None,,13,6,6,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,884.3810096469999,2,8,0,9,4,6,3,5,1,0,7,946.6974542190001,None,2,8,0,9,4,6,3,5,,949.7496306390001,None,949.7496306390001,None,949.7496306390001,None,949.7496306390001,None,949.7496306390001,None,949.7496306390001,None,949.7496306390001,None,949.7496306390001,None,949.8562846909999,950.3627761299999,949.8562846909999,950.3627761299999,949.8562846909999,950.3627761299999,None,None,down,1.8410132890001023,949.8562846909999,None,None,None,x,0.17776772000001984,951.775560409,None,951.988817554,None,,14,6,6,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,892.627197694,0,9,3,8,1,6,2,5,0,1,5,954.9476528600001,None,0,9,3,8,1,4,2,5,,958.399687676,None,958.399687676,None,958.399687676,None,958.399687676,None,958.399687676,None,958.399687676,None,958.399687676,None,958.399687676,None,957.093496529,957.599939726,957.093496529,957.599939726,957.093496529,957.599939726,None,None,down,2.433578009999792,958.399687676,None,None,None,z,0.15188038799988135,960.9054310419999,None,961.092045285,None,,15,6,7,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,899.349452359,3,9,1,8,2,5,0,7,1,0,7,961.6651513030001,None,3,9,1,8,2,5,0,7,,964.1308100670001,None,964.1308100670001,None,964.1308100670001,None,964.1308100670001,None,964.1308100670001,None,964.1308100670001,None,964.1308100670001,None,964.1308100670001,None,964.2108445389999,964.717270585,964.2108445389999,964.717270585,964.2108445389999,964.717270585,None,None,left,1.9104468240000188,964.2108445389999,None,None,None,x,0.26594936600008623,966.1833492650001,None,966.4765790179999,None,,16,6,7,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,904.7336262910001,3,8,2,7,0,5,4,9,1,1,3,967.049751991,None,3,8,2,1,0,5,4,9,,970.3151477020001,None,970.3151477020001,None,970.3151477020001,None,970.3151477020001,None,970.3151477020001,None,970.3151477020001,None,970.3151477020001,None,970.3151477020001,None,970.3951681000001,970.9016141469999,970.3951681000001,970.9016141469999,970.3951681000001,970.9016141469999,None,None,left,1.4461377729999185,970.3951681000001,None,None,None,x,0.21481145699999615,971.9144917579999,None,972.181101035,None,,17,6,7,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,910.4379188560001,2,7,4,8,3,5,1,6,0,1,1,972.7542781110001,None,2,0,4,8,3,5,1,6,,976.206309921,None,976.206309921,None,976.206309921,None,976.206309921,None,976.206309921,None,976.206309921,None,976.206309921,None,976.206309921,None,974.900018628,975.4066044400001,974.900018628,975.4066044400001,974.900018628,975.4066044400001,983.323492554,None,left,8.1469725689999,976.206309921,None,None,None,z,2.360813245000145,984.4164969190001,None,986.81555013,None,,18,7,8,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,925.073132855,1,8,3,7,2,5,0,6,0,0,6,987.388730576,None,1,8,3,7,2,5,0,6,,990.8407594550001,None,990.8407594550001,None,990.8407594550001,None,990.8407594550001,None,990.8407594550001,None,990.8407594550001,None,990.8407594550001,None,990.8407594550001,None,989.534579679,990.0410641589999,989.534579679,990.0410641589999,989.534579679,990.0410641589999,None,None,left,2.2645366629999444,990.8407594550001,None,None,None,x,0.24942522499986808,993.1598875730001,None,993.4530553249999,None,,19,7,9,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,931.7103562570001,2,8,0,6,1,7,3,9,1,0,7,994.0262370350001,None,2,8,0,6,1,7,3,9,,996.2787061220001,None,996.2787061220001,None,996.2787061220001,None,996.2787061220001,None,996.2787061220001,None,996.2787061220001,None,996.2787061220001,None,996.2787061220001,None,996.3853478569999,996.891800055,996.3853478569999,996.891800055,996.3853478569999,996.891800055,None,None,down,5.191943472000048,996.3853478569999,None,None,None,x,0.740706050000199,1001.6365931319999,None,1002.409707952,None,,20,7,9,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,940.6658299610001,4,7,0,6,1,9,3,5,1,1,2,1002.982826514,None,4,7,2,6,1,9,3,5,,1006.2481805320001,None,1006.2481805320001,None,1006.2481805320001,None,1006.2481805320001,None,1006.2481805320001,None,1006.2481805320001,None,1006.2481805320001,None,1006.2481805320001,None,1006.32823211,1006.834665112,1006.32823211,1006.834665112,1006.32823211,1006.834665112,None,None,left,2.2650183199998537,1006.32823211,None,None,None,x,0.3699618560001454,1008.647339951,None,1009.047159642,None,,21,7,9,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,947.304809943,2,6,1,7,3,5,0,8,0,1,0,1009.620275176,None,4,6,1,7,3,5,0,8,,1013.0723282870001,None,1013.0723282870001,None,1013.0723282870001,None,1013.0723282870001,None,1013.0723282870001,None,1013.0723282870001,None,1013.0723282870001,None,1013.0723282870001,None,1011.7660948729999,1012.2726407509999,1011.7660948729999,1012.2726407509999,1011.7660948729999,1012.2726407509999,None,None,left,2.208956136000097,1013.0723282870001,None,None,None,z,0.7671691230000306,1015.3381423210001,None,1016.1378490910001,None,,22,8,10,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,954.393493158,0,5,1,6,4,7,2,9,0,1,2,1016.7109539339999,None,0,5,3,6,4,7,2,9,,1020.1629975149999,None,1020.1629975149999,None,1020.1629975149999,None,1020.1629975149999,None,1020.1629975149999,None,1020.1629975149999,None,1020.1629975149999,None,1020.1629975149999,None,1018.856815481,1019.3632481239999,1018.856815481,1019.3632481239999,1018.856815481,1019.3632481239999,None,None,left,1.878363532000094,1020.1629975149999,None,None,None,x,0.7244209299999511,1022.1088807640001,None,1022.8819572080001,None,,23,9,11,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,961.138927405,4,7,0,9,2,8,3,6,0,0,0,1023.4550757740001,None,4,7,0,9,2,8,3,6,,1026.907102952,None,1026.907102952,None,1026.907102952,None,1026.907102952,None,1026.907102952,None,1026.907102952,None,1026.907102952,None,1026.907102952,None,1025.600869782,1026.107278399,1025.600869782,1026.107278399,1025.600869782,1026.107278399,None,None,down,1.662188548000131,1026.907102952,None,None,None,x,0.2895396819999405,1028.6397608930001,None,1028.959656115,None,,24,10,12,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,967.2160027709999,3,8,2,9,1,6,0,5,1,0,1,1029.532563453,None,3,8,2,9,1,6,0,5,,1032.584909087,None,1032.584909087,None,1032.584909087,None,1032.584909087,None,1032.584909087,None,1032.584909087,None,1032.584909087,None,1032.584909087,None,1032.691557594,1033.197980014,1032.691557594,1033.197980014,1032.691557594,1033.197980014,None,None,down,2.3736433970000235,1032.691557594,None,None,None,x,0.377324710000039,1035.143978345,None,1035.5704106580001,None,,25,10,12,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,973.8270243700001,4,7,0,9,2,5,1,8,0,1,0,1036.143611148,None,3,7,0,9,2,5,1,8,,1039.595572178,None,1039.595572178,None,1039.595572178,None,1039.595572178,None,1039.595572178,None,1039.595572178,None,1039.595572178,None,1039.595572178,None,1038.289438992,1038.795949706,1038.289438992,1038.795949706,1038.289438992,1038.795949706,None,None,left,1.3097107920000326,1039.595572178,None,None,None,z,0.17959227599999394,1040.9817091520001,None,1041.19500938,None,,26,11,13,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,979.452096707,0,7,4,8,1,9,3,6,0,0,6,1041.76812951,None,0,7,4,8,1,9,3,6,,1045.220123476,None,1045.220123476,None,1045.220123476,None,1045.220123476,None,1045.220123476,None,1045.220123476,None,1045.220123476,None,1045.220123476,None,1043.913974226,1044.420372942,1043.913974226,1044.420372942,1043.913974226,1044.420372942,None,None,down,2.725162848000082,1045.220123476,None,None,None,x,0.4542118679999021,1048.019062743,None,1048.525535626,None,,27,12,14,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,986.781673193,1,7,2,6,3,9,0,5,0,0,5,1049.098661299,None,1,7,2,6,3,9,0,5,,1052.550518083,None,1052.550518083,None,1052.550518083,None,1052.550518083,None,1052.550518083,None,1052.550518083,None,1052.550518083,None,1052.550518083,None,1051.244495767,1051.751006466,1051.244495767,1051.751006466,1051.244495767,1051.751006466,None,None,left,1.4587689830000272,1052.550518083,None,None,None,x,0.5952263609999591,1054.070100731,None,1054.709897235,None,,28,12,15,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,992.966740931,1,9,2,8,4,6,0,5,1,0,0,1055.282939167,None,1,9,2,8,4,6,0,5,,1058.335187784,None,1058.335187784,None,1058.335187784,None,1058.335187784,None,1058.335187784,None,1058.335187784,None,1058.335187784,None,1058.335187784,None,1058.441769425,1058.94829237,1058.441769425,1058.94829237,1058.441769425,1058.94829237,None,None,left,2.0635384390000127,1058.441769425,None,None,None,x,0.35497360599993044,1060.574342394,None,1060.9741956780001,None,,29,12,15,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,1002.493418176,1,8,3,6,4,9,0,7,1,0,2,1064.812740993,None,1,8,3,6,4,9,0,7,,1067.278454005,None,1067.278454005,None,1067.278454005,None,1067.278454005,None,1067.278454005,None,1067.278454005,None,1067.278454005,None,1067.278454005,None,1067.358434688,1067.864868842,1067.358434688,1067.864868842,1067.358434688,1067.864868842,None,None,left,3.618856906000019,1067.358434688,None,None,None,x,0.8522368290000486,1071.037002913,None,1071.916615957,None,,30,12,15,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,1010.1741492850001,1,8,4,6,2,9,0,7,0,1,3,1072.489753238,None,1,8,4,3,2,9,0,7,,1075.9418026820001,None,1075.9418026820001,None,1075.9418026820001,None,1075.9418026820001,None,1075.9418026820001,None,1075.9418026820001,None,1075.9418026820001,None,1075.9418026820001,None,1074.6623579910001,1075.168727345,1074.6623579910001,1075.168727345,1074.6623579910001,1075.168727345,None,None,left,1.4194052610000654,1075.9418026820001,None,None,None,x,0.9588254160000815,1077.434527005,None,1078.42090981,None,,31,13,16,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
,,,,,,,,,,,,,,,,,,,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1016.6770394120001,0,6,4,5,2,9,1,8,0,0,6,1078.994028019,None,0,6,4,5,2,9,1,8,,1082.446066331,None,1082.446066331,None,1082.446066331,None,1082.446066331,None,1082.446066331,None,1082.446066331,None,1082.446066331,None,1082.446066331,None,1081.139870707,1081.646349456,1081.139870707,1081.646349456,1081.139870707,1081.646349456,None,None,down,1.7472306320000826,1082.446066331,None,None,None,z,0.43860988999995243,1084.258702788,None,1084.738506335,None,,32,14,17,,,,,105,32,2022_Sep_08_1203,templeton_exp2A_SD,2020.2.10,37.51564285070233,
